name,country,date,score
Haydon Pinhey,England,2025-07-14,1483.1952037672722
Haydon Pinhey,England,2025-07-18,1516.083673926428
Haydon Pinhey,England,2025-07-18,1479.6048556549808
Haydon Pinhey,England,2025-07-18,1478.3315294483218
Haydon Pinhey,England,2025-08-09,1396.8026248829951
Haydon Pinhey,England,2025-08-25,1379.7635748014595
Haydon Pinhey,England,2025-09-01,1322.950076603727
Haydon Pinhey,England,2025-09-04,1243.4523726283478
Haydon Pinhey,England,2025-09-12,1320.7384664203068
Haydon Pinhey,England,2025-09-14,1337.4424828635554
Haydon Pinhey,England,2025-09-22,1348.0816996143024
Haydon Pinhey,England,2025-10-02,1304.1508348769116
Haydon Pinhey,England,2025-10-14,1285.360965020083
Haydon Pinhey,England,2025-10-15,1301.649913506286
Haydon Pinhey,England,2025-11-24,1354.2223324132606
Haydon Pinhey,England,2025-12-10,1347.1294284278808
Haydon Pinhey,England,2026-01-06,1391.6080252772006
Haydon Pinhey,England,2026-01-09,1391.8115443660593
Haydon Pinhey,England,2026-02-12,1528.1443720653472
Haydon Pinhey,England,2026-04-08,1395.486908009014
Alex Taubman,Wales,2023-07-07,1500.0
Alex Taubman,Wales,2023-07-07,1463.417754199218
Alex Taubman,Wales,2023-07-07,1428.30189496468
Alex Taubman,Wales,2023-07-07,1371.9806391544319
Alex Taubman,Wales,2023-12-07,1409.706935556109
Hamza Ilyas,Pakistan,2024-04-08,1500.0
Hamza Ilyas,Pakistan,2024-04-08,1278.860667755512
Simon Blackwell,England,2024-06-12,1500.0
Simon Blackwell,England,2024-06-12,1461.959548073801
Simon Blackwell,England,2024-06-12,1467.8740062315092
Simon Blackwell,England,2024-06-12,1438.4488887968266
Simon Blackwell,England,2024-07-25,1429.0602979528246
Simon Blackwell,England,2024-07-28,1420.0996730524114
Simon Blackwell,England,2024-08-03,1411.0986771020177
Simon Blackwell,England,2024-08-30,1387.278782876809
Simon Blackwell,England,2024-08-31,1356.2636727690435
Simon Blackwell,England,2024-09-12,1324.8923564707925
Simon Blackwell,England,2024-09-24,1270.2554309867178
Simon Blackwell,England,2024-09-28,1315.6226956480891
Simon Blackwell,England,2024-09-29,1301.5616007213494
Simon Blackwell,England,2024-10-01,1456.7620343964008
Simon Blackwell,England,2024-10-28,1384.2741607002554
Simon Blackwell,England,2024-11-03,1407.9243594469956
Simon Blackwell,England,2024-11-16,1389.0338775683883
Simon Blackwell,England,2024-12-05,1388.0732620481335
Simon Blackwell,England,2024-12-16,1309.8128123009885
Simon Blackwell,England,2024-12-21,1285.8040110424356
Simon Blackwell,England,2025-02-05,1289.025036631447
Simon Blackwell,England,2025-04-09,1365.3450057586047
Simon Blackwell,England,2025-04-12,1305.893954254532
Simon Blackwell,England,2025-07-11,1349.2252358255957
Simon Blackwell,England,2025-07-11,1366.1857141132662
Simon Blackwell,England,2025-07-11,1358.5936461165288
Simon Blackwell,England,2025-11-23,1403.9134190479951
Simon Blackwell,England,2025-11-24,1371.618369213516
Simon Blackwell,England,2025-12-11,1378.8902870786749
Simon Blackwell,England,2025-12-12,1372.1233375162508
Anthony McGill,"Scotland",2022-06-27,1965.0
Anthony McGill,"Scotland",2022-07-23,1975.7657182635062
Anthony McGill,"Scotland",2022-08-16,1925.7256527732695
Anthony McGill,"Scotland",2022-08-27,1893.7700992693801
Anthony McGill,"Scotland",2022-09-26,1888.0029989595741
Anthony McGill,"Scotland",2022-09-27,1804.3701662086676
Anthony McGill,"Scotland",2022-10-12,1801.7590689989504
Anthony McGill,"Scotland",2022-10-18,1822.8588912085663
Anthony McGill,"Scotland",2022-10-20,1918.8459776507616
Anthony McGill,"Scotland",2022-10-20,1921.9405830240958
Anthony McGill,"Scotland",2022-10-21,1995.703300356003
Anthony McGill,"Scotland",2022-10-22,1977.2800831065476
Anthony McGill,"Scotland",2022-10-28,2004.3452770719305
Anthony McGill,"Scotland",2022-11-07,1880.303300904971
Anthony McGill,"Scotland",2022-11-21,1890.3390508768578
Anthony McGill,"Scotland",2022-11-22,1900.4985588152838
Anthony McGill,"Scotland",2022-11-29,1868.8819157225803
Anthony McGill,"Scotland",2022-11-30,1877.1538955645308
Anthony McGill,"Scotland",2022-12-01,1904.8416983011207
Anthony McGill,"Scotland",2022-12-13,1910.310768545935
Anthony McGill,"Scotland",2022-12-15,1876.2581667494287
Anthony McGill,"Scotland",2023-01-11,1844.8994280401068
Anthony McGill,"Scotland",2023-01-18,1891.2134798488294
Anthony McGill,"Scotland",2023-01-19,1977.7280169865
Anthony McGill,"Scotland",2023-01-20,2047.0166102853152
Anthony McGill,"Scotland",2023-02-02,1898.4525707377734
Anthony McGill,"Scotland",2023-02-09,1917.7156496133734
Anthony McGill,"Scotland",2023-02-09,1990.9982093974365
Anthony McGill,"Scotland",2023-02-09,2057.7373583717763
Anthony McGill,"Scotland",2023-02-09,2010.7526859748893
Anthony McGill,"Scotland",2023-02-10,1977.9353912889483
Anthony McGill,"Scotland",2023-02-10,1994.5744594233424
Anthony McGill,"Scotland",2023-02-14,2055.1812585427024
Anthony McGill,"Scotland",2023-02-16,2037.2813349982675
Anthony McGill,"Scotland",2023-03-16,2035.4151171626618
Anthony McGill,"Scotland",2023-03-20,1933.6978097376893
Anthony McGill,"Scotland",2023-04-08,1954.6913994476872
Anthony McGill,"Scotland",2023-04-11,1983.2811269847
Anthony McGill,"Scotland",2023-04-19,2146.8590167169646
Anthony McGill,"Scotland",2023-04-24,2168.7223764401115
Anthony McGill,"Scotland",2023-04-26,2133.80295445383
Anthony McGill,"Scotland",2023-07-26,1843.2638640268929
Anthony McGill,"Scotland",2023-09-03,1842.3449171250118
Anthony McGill,"Scotland",2023-09-07,1810.8510848958265
Anthony McGill,"Scotland",2023-09-19,1796.121711242685
Anthony McGill,"Scotland",2023-09-25,1742.2273776213285
Anthony McGill,"Scotland",2023-10-04,1662.4225491132215
Anthony McGill,"Scotland",2023-10-22,1686.5298019179156
Anthony McGill,"Scotland",2023-10-24,1670.249882563598
Anthony McGill,"Scotland",2023-10-26,1594.5228552869755
Anthony McGill,"Scotland",2023-10-30,1565.5874141010183
Anthony McGill,"Scotland",2023-11-06,1678.1905167902576
Anthony McGill,"Scotland",2023-11-07,1833.9631088258911
Anthony McGill,"Scotland",2023-11-08,1848.4102706379053
Anthony McGill,"Scotland",2023-11-21,1844.115039874183
Anthony McGill,"Scotland",2023-11-22,1880.1922470450095
Anthony McGill,"Scotland",2023-11-28,1871.9199716439555
Anthony McGill,"Scotland",2023-12-11,1853.7236365938209
Anthony McGill,"Scotland",2023-12-13,1884.5563640529488
Anthony McGill,"Scotland",2023-12-14,1785.5324634620858
Anthony McGill,"Scotland",2024-01-24,1657.4487147108011
Anthony McGill,"Scotland",2024-01-25,1707.2164363804652
Anthony McGill,"Scotland",2024-02-13,1734.872760922127
Anthony McGill,"Scotland",2024-02-14,1796.8442724026638
Anthony McGill,"Scotland",2024-02-15,1859.8959338074112
Anthony McGill,"Scotland",2024-02-16,1794.0351184819367
Anthony McGill,"Scotland",2024-04-13,1660.3454283515282
Anthony McGill,"Scotland",2024-07-27,1667.2343969401102
Anthony McGill,"Scotland",2024-07-28,1665.3117444413947
Anthony McGill,"Scotland",2024-08-03,1573.529507831806
Anthony McGill,"Scotland",2024-08-20,1585.8616222333414
Anthony McGill,"Scotland",2024-09-01,1516.0791733360895
Anthony McGill,"Scotland",2024-09-17,1597.8700649008892
Anthony McGill,"Scotland",2024-09-18,1615.637814492012
Anthony McGill,"Scotland",2024-09-29,1618.7094388337432
Anthony McGill,"Scotland",2024-09-30,1684.7539840287445
Anthony McGill,"Scotland",2024-10-07,1748.815369825615
Anthony McGill,"Scotland",2024-10-08,1789.0939365001698
Anthony McGill,"Scotland",2024-10-21,1799.2333669205043
Anthony McGill,"Scotland",2024-10-23,1876.270831455512
Anthony McGill,"Scotland",2024-10-29,1896.6522657500946
Anthony McGill,"Scotland",2024-11-04,1736.3540885140028
Anthony McGill,"Scotland",2024-11-19,1776.499973703555
Anthony McGill,"Scotland",2024-12-04,1779.3491951740634
Anthony McGill,"Scotland",2024-12-06,1757.9598390349893
Anthony McGill,"Scotland",2024-12-09,1686.4950036409982
Anthony McGill,"Scotland",2024-12-17,1748.9115448400569
Anthony McGill,"Scotland",2024-12-21,1709.8592865576697
Anthony McGill,"Scotland",2025-01-28,1763.2305327091412
Anthony McGill,"Scotland",2025-01-29,1864.886315170209
Anthony McGill,"Scotland",2025-01-30,1913.8831398557645
Anthony McGill,"Scotland",2025-01-31,1988.6491199513227
Anthony McGill,"Scotland",2025-02-05,1985.2205496269382
Anthony McGill,"Scotland",2025-02-24,1806.5655985452918
Anthony McGill,"Scotland",2025-04-12,1640.0570401045638
Anthony McGill,"Scotland",2025-06-24,1537.0027740971123
Anthony McGill,"Scotland",2025-06-28,1563.2055961894898
Anthony McGill,"Scotland",2025-08-09,1562.6127604054734
Anthony McGill,"Scotland",2025-08-10,1683.1161450859404
Anthony McGill,"Scotland",2025-08-11,1590.3857564143666
Anthony McGill,"Scotland",2025-09-01,1601.3282276626817
Anthony McGill,"Scotland",2025-09-07,1613.5122849570844
Anthony McGill,"Scotland",2025-09-14,1647.774851186707
Anthony McGill,"Scotland",2025-09-16,1609.353701915724
Anthony McGill,"Scotland",2025-09-23,1695.2323041865607
Anthony McGill,"Scotland",2025-09-24,1740.1302913387442
Anthony McGill,"Scotland",2025-09-25,1848.6081446943795
Anthony McGill,"Scotland",2025-09-26,1908.607953169001
Anthony McGill,"Scotland",2025-09-27,2035.4932207816814
Anthony McGill,"Scotland",2025-09-28,2133.0454460055794
Anthony McGill,"Scotland",2025-09-30,2083.7064147633596
Anthony McGill,"Scotland",2025-10-15,2087.4187518773124
Anthony McGill,"Scotland",2025-10-19,2060.415816719496
Anthony McGill,"Scotland",2025-11-04,2078.8541592202014
Anthony McGill,"Scotland",2025-11-05,1980.647248364286
Anthony McGill,"Scotland",2025-11-25,1797.3375118964505
Anthony McGill,"Scotland",2025-12-11,1799.6267987231777
Anthony McGill,"Scotland",2025-12-16,1846.450387147953
Anthony McGill,"Scotland",2025-12-17,1743.980612616725
Anthony McGill,"Scotland",2026-01-06,1735.7312677614887
Anthony McGill,"Scotland",2026-01-08,1768.6567079151932
Anthony McGill,"Scotland",2026-01-10,1765.2772833320666
Anthony McGill,"Scotland",2026-01-27,1752.3796125139895
Anthony McGill,"Scotland",2026-02-03,1818.7026193221186
Anthony McGill,"Scotland",2026-02-10,1853.0750391265794
Anthony McGill,"Scotland",2026-02-23,1913.1791279420847
Anthony McGill,"Scotland",2026-02-25,1877.668975588808
Anthony McGill,"Scotland",2026-03-16,1876.9939105581054
Anthony McGill,"Scotland",2026-04-13,1912.6968367752918
Anthony McGill,"Scotland",2026-04-15,1947.92828699092
Jamie Jones,"Wales",2022-06-27,1705.0
Jamie Jones,"Wales",2022-07-04,1712.1435339289826
Jamie Jones,"Wales",2022-07-04,1753.0255093168041
Jamie Jones,"Wales",2022-07-04,1732.1105200446043
Jamie Jones,"Wales",2022-07-22,1755.638530796049
Jamie Jones,"Wales",2022-07-26,1825.824759198088
Jamie Jones,"Wales",2022-07-26,1814.843113634036
Jamie Jones,"Wales",2022-07-26,1776.5488288791523
Jamie Jones,"Wales",2022-08-12,1758.7072600403965
Jamie Jones,"Wales",2022-08-17,1796.1568433575305
Jamie Jones,"Wales",2022-08-18,1791.9350750928102
Jamie Jones,"Wales",2022-08-19,1849.8720623278514
Jamie Jones,"Wales",2022-08-19,1775.4991789473597
Jamie Jones,"Wales",2022-08-23,1672.9129850060701
Jamie Jones,"Wales",2022-09-27,1719.3712160215098
Jamie Jones,"Wales",2022-09-28,1719.187320579431
Jamie Jones,"Wales",2022-09-29,1757.5502499243469
Jamie Jones,"Wales",2022-09-30,1740.2903049354409
Jamie Jones,"Wales",2022-10-14,1765.546744887723
Jamie Jones,"Wales",2022-10-29,1759.1226357221688
Jamie Jones,"Wales",2022-11-08,1741.7848524325166
Jamie Jones,"Wales",2022-11-22,1707.3619223063724
Jamie Jones,"Wales",2022-11-30,1753.2528269413556
Jamie Jones,"Wales",2022-12-01,1788.469220827395
Jamie Jones,"Wales",2022-12-01,1815.3158407248827
Jamie Jones,"Wales",2022-12-12,1857.0064479731354
Jamie Jones,"Wales",2022-12-14,1944.2780981539424
Jamie Jones,"Wales",2022-12-15,1895.1581865910348
Jamie Jones,"Wales",2022-12-21,1917.7582279772723
Jamie Jones,"Wales",2022-12-21,1848.811326247886
Jamie Jones,"Wales",2022-12-21,1800.6358744051408
Jamie Jones,"Wales",2022-12-21,1743.3767046756739
Jamie Jones,"Wales",2022-12-22,1783.6688186668864
Jamie Jones,"Wales",2022-12-22,1839.9299382697704
Jamie Jones,"Wales",2023-01-03,1834.855699625363
Jamie Jones,"Wales",2023-01-03,1821.5493540815428
Jamie Jones,"Wales",2023-01-03,1838.410848398101
Jamie Jones,"Wales",2023-01-04,1771.5506469110926
Jamie Jones,"Wales",2023-01-04,1888.0476181320391
Jamie Jones,"Wales",2023-01-04,1920.749372523176
Jamie Jones,"Wales",2023-01-11,1841.1255137763108
Jamie Jones,"Wales",2023-01-17,1823.8714874519374
Jamie Jones,"Wales",2023-01-25,1818.098449322586
Jamie Jones,"Wales",2023-01-27,1801.2595301888
Jamie Jones,"Wales",2023-03-17,1796.39372394443
Jamie Jones,"Wales",2023-03-19,1796.2078110548075
Jamie Jones,"Wales",2023-03-20,1730.782074662994
Jamie Jones,"Wales",2023-04-10,1689.5621707125572
Jamie Jones,"Wales",2023-07-05,1651.1958654356756
Jamie Jones,"Wales",2023-07-05,1625.6167577930728
Jamie Jones,"Wales",2023-07-05,1654.5727631515458
Jamie Jones,"Wales",2023-07-25,1758.8141575341326
Jamie Jones,"Wales",2023-08-19,1738.9080602281758
Jamie Jones,"Wales",2023-08-22,1699.0063032851308
Jamie Jones,"Wales",2023-09-03,1689.3770673704548
Jamie Jones,"Wales",2023-09-08,1715.6518963108117
Jamie Jones,"Wales",2023-09-21,1794.460229590459
Jamie Jones,"Wales",2023-09-26,1679.204964444672
Jamie Jones,"Wales",2023-10-04,1631.151697857881
Jamie Jones,"Wales",2023-10-09,1635.5568691021565
Jamie Jones,"Wales",2023-10-11,1636.5446306834888
Jamie Jones,"Wales",2023-10-19,1619.6256092896383
Jamie Jones,"Wales",2023-11-05,1613.5251037513754
Jamie Jones,"Wales",2023-11-21,1632.2950586078744
Jamie Jones,"Wales",2023-11-22,1616.4417756294624
Jamie Jones,"Wales",2023-11-27,1738.4100847426862
Jamie Jones,"Wales",2023-11-29,1699.602150042606
Jamie Jones,"Wales",2023-12-07,1679.2676289015928
Jamie Jones,"Wales",2023-12-11,1796.0690109543457
Jamie Jones,"Wales",2023-12-13,1757.7845406170356
Jamie Jones,"Wales",2023-12-18,1711.6027430237564
Jamie Jones,"Wales",2024-01-15,1756.5202790195983
Jamie Jones,"Wales",2024-01-22,1718.9730450013697
Jamie Jones,"Wales",2024-02-12,1768.390407372923
Jamie Jones,"Wales",2024-03-18,1765.3939559564988
Jamie Jones,"Wales",2024-04-15,1743.2037211661734
Jamie Jones,"Wales",2024-04-17,2004.3550995574872
Jamie Jones,"Wales",2024-04-25,1990.2851822196071
Jamie Jones,"Wales",2024-06-15,1758.8551979463746
Jamie Jones,"Wales",2024-06-15,1755.98690479116
Jamie Jones,"Wales",2024-06-15,1779.5792746468678
Jamie Jones,"Wales",2024-06-28,1703.965439151729
Jamie Jones,"Wales",2024-06-28,1684.5348670001351
Jamie Jones,"Wales",2024-06-28,1647.9569586078528
Jamie Jones,"Wales",2024-07-25,1641.1550842467827
Jamie Jones,"Wales",2024-07-28,1599.6441097244779
Jamie Jones,"Wales",2024-08-02,1604.3002535854148
Jamie Jones,"Wales",2024-08-20,1613.0988763779353
Jamie Jones,"Wales",2024-09-01,1606.802775724295
Jamie Jones,"Wales",2024-09-14,1610.1897615384155
Jamie Jones,"Wales",2024-09-17,1622.035295306248
Jamie Jones,"Wales",2024-09-18,1551.3647462373665
Jamie Jones,"Wales",2024-09-29,1550.2252767645896
Jamie Jones,"Wales",2024-10-30,1606.8540864338788
Jamie Jones,"Wales",2024-11-17,1542.2318062804484
Jamie Jones,"Wales",2024-12-05,1576.4089834760819
Jamie Jones,"Wales",2024-12-06,1586.7681847175652
Jamie Jones,"Wales",2024-12-07,1582.1724578962646
Jamie Jones,"Wales",2024-12-09,1564.03617625816
Jamie Jones,"Wales",2024-12-19,1436.7652594783328
Jamie Jones,"Wales",2024-12-21,1463.829817652611
Jamie Jones,"Wales",2025-02-05,1553.6892601106904
Jamie Jones,"Wales",2025-02-10,1664.7913450664098
Jamie Jones,"Wales",2025-02-12,1768.4847600870391
Jamie Jones,"Wales",2025-02-13,1752.1868663753858
Jamie Jones,"Wales",2025-02-24,1779.4130892991654
Jamie Jones,"Wales",2025-04-11,1692.5813085869897
Jamie Jones,"Wales",2025-04-14,1774.004599670326
Jamie Jones,"Wales",2025-04-16,1688.1708926828717
Jamie Jones,"Wales",2025-06-22,1688.3875993774661
Jamie Jones,"Wales",2025-06-25,1679.0929533147166
Jamie Jones,"Wales",2025-06-30,1648.6552310100694
Jamie Jones,"Wales",2025-06-30,1658.0160724038008
Jamie Jones,"Wales",2025-06-30,1631.158530793583
Jamie Jones,"Wales",2025-08-09,1634.787404012958
Jamie Jones,"Wales",2025-08-10,1669.6215025816496
Jamie Jones,"Wales",2025-08-11,1595.852764807667
Jamie Jones,"Wales",2025-08-24,1703.4773217262427
Jamie Jones,"Wales",2025-09-02,1694.651528547659
Jamie Jones,"Wales",2025-09-06,1647.7284390100658
Jamie Jones,"Wales",2025-09-14,1649.8662000940867
Jamie Jones,"Wales",2025-09-16,1649.4954277196211
Jamie Jones,"Wales",2025-10-02,1592.6608069269037
Jamie Jones,"Wales",2025-10-15,1535.1849050939836
Jamie Jones,"Wales",2025-11-24,1636.5505587416149
Jamie Jones,"Wales",2025-11-25,1605.4112211082538
Jamie Jones,"Wales",2025-12-11,1586.0390092789946
Jamie Jones,"Wales",2026-01-07,1639.4898070130723
Jamie Jones,"Wales",2026-01-10,1570.1890028712403
Jamie Jones,"Wales",2026-01-27,1563.901919759495
Jamie Jones,"Wales",2026-02-10,1453.196470575073
Jamie Jones,"Wales",2026-04-09,1552.0272531305245
Jamie Jones,"Wales",2026-04-12,1705.4519504165046
Jamie Jones,"Wales",2026-04-14,1661.8066767898779
Zhou Yuelong,"China",2022-06-27,1885.0
Zhou Yuelong,"China",2022-07-12,1863.2654912303021
Zhou Yuelong,"China",2022-07-13,1854.5125248163297
Zhou Yuelong,"China",2022-07-13,1911.7858946534477
Zhou Yuelong,"China",2022-07-22,1921.1647494689419
Zhou Yuelong,"China",2022-08-12,1929.5162121604012
Zhou Yuelong,"China",2022-08-16,1974.4190760533922
Zhou Yuelong,"China",2022-08-18,1973.0628072089883
Zhou Yuelong,"China",2022-08-19,1842.300711030738
Zhou Yuelong,"China",2022-09-27,1763.2165811971952
Zhou Yuelong,"China",2022-10-13,1756.63139789945
Zhou Yuelong,"China",2022-10-17,1736.021033303807
Zhou Yuelong,"China",2022-10-19,1765.4804121245388
Zhou Yuelong,"China",2022-10-20,1828.0006617515605
Zhou Yuelong,"China",2022-10-20,1853.2384374791984
Zhou Yuelong,"China",2022-10-21,1901.6549303227728
Zhou Yuelong,"China",2022-10-22,2015.6718428245495
Zhou Yuelong,"China",2022-10-23,1980.4793933060464
Zhou Yuelong,"China",2022-10-30,1929.3903509906886
Zhou Yuelong,"China",2022-11-08,1981.4447309249256
Zhou Yuelong,"China",2022-11-09,2039.9001585758158
Zhou Yuelong,"China",2022-11-14,2096.238399190251
Zhou Yuelong,"China",2022-11-16,2019.310137993983
Zhou Yuelong,"China",2022-11-23,1907.7743685923858
Zhou Yuelong,"China",2022-11-29,1961.591558327443
Zhou Yuelong,"China",2022-11-30,2037.422570377183
Zhou Yuelong,"China",2022-12-01,2022.6230236994948
Zhou Yuelong,"China",2023-01-13,1833.666144141573
Zhou Yuelong,"China",2023-01-16,1887.3806391303026
Zhou Yuelong,"China",2023-01-18,1897.6391228840353
Zhou Yuelong,"China",2023-01-26,1920.329134848324
Zhou Yuelong,"China",2023-01-27,1922.2327129121572
Zhou Yuelong,"China",2023-01-28,1930.52780210594
Zhou Yuelong,"China",2023-01-28,1906.644808878785
Zhou Yuelong,"China",2023-02-09,1956.7295680989143
Zhou Yuelong,"China",2023-02-09,2040.606602244944
Zhou Yuelong,"China",2023-02-09,2118.3946794546664
Zhou Yuelong,"China",2023-02-09,2037.9552417264779
Zhou Yuelong,"China",2023-02-10,2074.7228451520823
Zhou Yuelong,"China",2023-02-10,2012.6693412063169
Zhou Yuelong,"China",2023-02-11,2024.6995960582715
Zhou Yuelong,"China",2023-02-11,2014.4936394841911
Zhou Yuelong,"China",2023-02-21,1954.2547290051773
Zhou Yuelong,"China",2023-02-27,2045.7139111818592
Zhou Yuelong,"China",2023-02-27,2058.5773068143862
Zhou Yuelong,"China",2023-02-27,2007.5192939283372
Zhou Yuelong,"China",2023-02-28,2023.5110495392837
Zhou Yuelong,"China",2023-02-28,1967.0359218189053
Zhou Yuelong,"China",2023-02-28,1940.5371885343484
Zhou Yuelong,"China",2023-03-17,1961.7469636153119
Zhou Yuelong,"China",2023-03-19,1987.145162046474
Zhou Yuelong,"China",2023-03-20,1972.830881215411
Zhou Yuelong,"China",2023-04-10,1986.2483310280916
Zhou Yuelong,"China",2023-04-12,1787.0858408992028
Zhou Yuelong,"China",2023-07-05,1826.6821512690801
Zhou Yuelong,"China",2023-07-05,1843.26951055709
Zhou Yuelong,"China",2023-07-05,1750.7130897383865
Zhou Yuelong,"China",2023-07-19,1758.5258246706815
Zhou Yuelong,"China",2023-07-19,1757.7946741565488
Zhou Yuelong,"China",2023-07-19,1706.5683081188224
Zhou Yuelong,"China",2023-07-26,1775.2192832062906
Zhou Yuelong,"China",2023-08-15,1749.1741952535865
Zhou Yuelong,"China",2023-08-22,1748.1026358901436
Zhou Yuelong,"China",2023-08-23,1767.2098854805015
Zhou Yuelong,"China",2023-09-06,1757.450598694032
Zhou Yuelong,"China",2023-09-11,1800.8027861637145
Zhou Yuelong,"China",2023-10-04,1775.9162322514517
Zhou Yuelong,"China",2023-10-05,1812.6599522322895
Zhou Yuelong,"China",2023-10-05,1897.688771670697
Zhou Yuelong,"China",2023-10-06,1930.2255986162672
Zhou Yuelong,"China",2023-10-09,1990.9877459005504
Zhou Yuelong,"China",2023-10-10,2055.760608879017
Zhou Yuelong,"China",2023-10-11,2019.9338732704653
Zhou Yuelong,"China",2023-10-20,1987.817848291318
Zhou Yuelong,"China",2023-10-30,2029.5541254488453
Zhou Yuelong,"China",2023-11-05,2010.0418813951576
Zhou Yuelong,"China",2023-11-06,2064.0961506080803
Zhou Yuelong,"China",2023-11-07,1926.3713431307174
Zhou Yuelong,"China",2023-11-21,1932.2828191486788
Zhou Yuelong,"China",2023-11-23,1929.7366143184602
Zhou Yuelong,"China",2023-11-28,2015.8873121088309
Zhou Yuelong,"China",2023-11-30,2066.6779549409125
Zhou Yuelong,"China",2023-12-01,2106.8220058865877
Zhou Yuelong,"China",2023-12-06,2102.6868687514484
Zhou Yuelong,"China",2023-12-08,2099.8311318149317
Zhou Yuelong,"China",2023-12-09,2075.1380166364074
Zhou Yuelong,"China",2023-12-14,2070.4629455573813
Zhou Yuelong,"China",2023-12-14,2093.338934358274
Zhou Yuelong,"China",2023-12-15,2144.9339382471107
Zhou Yuelong,"China",2023-12-16,2149.5011453542265
Zhou Yuelong,"China",2023-12-21,2164.9872819033594
Zhou Yuelong,"China",2024-01-16,2090.7862829315345
Zhou Yuelong,"China",2024-01-18,2172.361076408582
Zhou Yuelong,"China",2024-01-22,2158.0698477455517
Zhou Yuelong,"China",2024-01-26,2030.150943184022
Zhou Yuelong,"China",2024-01-30,2092.6275631933795
Zhou Yuelong,"China",2024-01-31,2085.0715336500493
Zhou Yuelong,"China",2024-02-20,2057.2219098799656
Zhou Yuelong,"China",2024-03-19,1905.8625074444983
Zhou Yuelong,"China",2024-04-14,1902.3927943760698
Zhou Yuelong,"China",2024-04-16,1719.9211747991849
Zhou Yuelong,"China",2024-06-26,1664.131102509532
Zhou Yuelong,"China",2024-06-26,1645.5384968247215
Zhou Yuelong,"China",2024-06-26,1595.9938124199562
Zhou Yuelong,"China",2024-07-15,1748.023695167079
Zhou Yuelong,"China",2024-07-17,1875.5299686550293
Zhou Yuelong,"China",2024-07-18,1868.080775853769
Zhou Yuelong,"China",2024-07-27,1855.3884538047787
Zhou Yuelong,"China",2024-07-30,1724.8862107212221
Zhou Yuelong,"China",2024-08-01,1782.2033962955684
Zhou Yuelong,"China",2024-08-20,1717.3416816733657
Zhou Yuelong,"China",2024-09-01,1727.459382031089
Zhou Yuelong,"China",2024-09-02,1677.988739297009
Zhou Yuelong,"China",2024-09-17,1577.4890157399393
Zhou Yuelong,"China",2024-09-24,1510.2343830794625
Zhou Yuelong,"China",2024-10-01,1589.898986842215
Zhou Yuelong,"China",2024-10-20,1617.1380783204993
Zhou Yuelong,"China",2024-10-22,1658.672146321884
Zhou Yuelong,"China",2024-11-19,1702.1231106738157
Zhou Yuelong,"China",2024-11-21,1691.5252522224832
Zhou Yuelong,"China",2024-12-04,1693.8696539717
Zhou Yuelong,"China",2024-12-06,1724.8858603600136
Zhou Yuelong,"China",2024-12-07,1704.825260633919
Zhou Yuelong,"China",2024-12-10,1800.94631798141
Zhou Yuelong,"China",2024-12-11,1765.2718668188668
Zhou Yuelong,"China",2024-12-21,1763.578868672717
Zhou Yuelong,"China",2025-01-24,1762.327391382787
Zhou Yuelong,"China",2025-01-24,1772.628984339917
Zhou Yuelong,"China",2025-01-25,1807.362743596288
Zhou Yuelong,"China",2025-01-25,1921.582455892424
Zhou Yuelong,"China",2025-01-25,1892.0687397893248
Zhou Yuelong,"China",2025-01-27,1885.865568763281
Zhou Yuelong,"China",2025-01-29,1934.001970069078
Zhou Yuelong,"China",2025-02-10,1883.5013386751548
Zhou Yuelong,"China",2025-02-23,1920.168692029144
Zhou Yuelong,"China",2025-02-25,2089.3460065199206
Zhou Yuelong,"China",2025-02-26,2117.283102894399
Zhou Yuelong,"China",2025-04-12,1929.5950878568024
Zhou Yuelong,"China",2025-04-15,1954.012148662667
Zhou Yuelong,"China",2025-04-23,1995.9768844897965
Zhou Yuelong,"China",2025-06-22,1941.2331274456587
Zhou Yuelong,"China",2025-06-27,1894.686882433692
Zhou Yuelong,"China",2025-07-14,1911.091527292248
Zhou Yuelong,"China",2025-07-14,1850.3423661519203
Zhou Yuelong,"China",2025-07-14,1791.5446885545352
Zhou Yuelong,"China",2025-08-10,1791.9629329515712
Zhou Yuelong,"China",2025-08-11,1739.054287082846
Zhou Yuelong,"China",2025-08-24,1776.6497028475367
Zhou Yuelong,"China",2025-08-26,1706.2662145644083
Zhou Yuelong,"China",2025-09-02,1780.1364410196604
Zhou Yuelong,"China",2025-09-15,1776.973945408256
Zhou Yuelong,"China",2025-09-17,1906.1623948599913
Zhou Yuelong,"China",2025-09-18,1974.1787274142532
Zhou Yuelong,"China",2025-09-19,2039.501679602187
Zhou Yuelong,"China",2025-09-20,2125.0464312383524
Zhou Yuelong,"China",2025-09-21,2146.793638806806
Zhou Yuelong,"China",2025-10-07,2138.840529869564
Zhou Yuelong,"China",2025-10-09,2111.034761794215
Zhou Yuelong,"China",2025-10-20,2089.2489841271595
Zhou Yuelong,"China",2025-10-22,2084.000870419883
Zhou Yuelong,"China",2025-10-24,2077.0873704314126
Zhou Yuelong,"China",2025-10-25,1973.1194219659703
Zhou Yuelong,"China",2025-11-02,1949.7308624537786
Zhou Yuelong,"China",2025-11-03,1903.9290605137035
