name,country,date,score
Stan Moody,England,2025-02-24,1951.4479254931096
Stan Moody,England,2025-02-25,1926.8154783090108
Stan Moody,England,2025-04-11,1939.7179907051352
Stan Moody,England,2025-04-14,1925.2167440662138
Stan Moody,England,2025-06-23,1888.2399108383534
Stan Moody,England,2025-06-27,1955.14247096543
Stan Moody,England,2025-07-05,1936.3682782483627
Stan Moody,England,2025-07-05,1887.230610546712
Stan Moody,England,2025-07-05,1859.975414070808
Stan Moody,England,2025-08-09,1851.8188662034477
Stan Moody,England,2025-08-10,1914.637233123523
Stan Moody,England,2025-08-11,1831.3599604487508
Stan Moody,England,2025-08-25,1908.4161680295663
Stan Moody,England,2025-08-26,1973.7532990352258
Stan Moody,England,2025-08-27,2068.5202668669153
Stan Moody,England,2025-08-28,2024.2616790912793
Stan Moody,England,2025-09-02,1928.1476538416434
Stan Moody,England,2025-09-06,1934.2681460341416
Stan Moody,England,2025-09-14,1847.1559609911542
Stan Moody,England,2025-09-23,1920.1330841958916
Stan Moody,England,2025-09-24,1886.8583963279948
Stan Moody,England,2025-09-25,1934.5918496626382
Stan Moody,England,2025-09-26,1893.7009651427095
Stan Moody,England,2025-09-30,1770.1584927568665
Stan Moody,England,2025-10-08,1848.1905116049993
Stan Moody,England,2025-10-09,1769.6971062631953
Stan Moody,England,2025-10-17,1774.4523576362753
Stan Moody,England,2025-10-21,1802.137909205762
Stan Moody,England,2025-11-24,1862.8466059014452
Stan Moody,England,2025-11-25,1825.2608078485393
Stan Moody,England,2025-12-10,1822.4812868171591
Stan Moody,England,2025-12-12,1806.4812868171591
Stan Moody,England,2025-12-12,1806.4812868171591
Stan Moody,England,2025-12-13,1804.212903036225
Stan Moody,England,2025-12-13,1783.8643353799346
Stan Moody,England,2025-12-15,1761.805024686103
Stan Moody,England,2026-01-07,1846.321824746029
Stan Moody,England,2026-01-10,1842.4474619561906
Stan Moody,England,2026-02-12,1841.1515699803094
Stan Moody,England,2026-02-24,1911.3926916264556
Stan Moody,England,2026-02-25,1921.798394818922
Stan Moody,England,2026-03-17,2023.0066462710188
Stan Moody,England,2026-03-18,1921.4752145970633
Ashley Carty,England,2023-06-26,1500.0
Ashley Carty,England,2023-06-26,1491.1284957666344
Ashley Carty,England,2023-06-26,1474.7017344730446
Ashley Carty,England,2023-06-26,1509.6884227943453
Ashley Carty,England,2023-07-18,1485.71500666294
Ashley Carty,England,2023-07-18,1478.5928858259958
Ashley Carty,England,2023-07-18,1507.540751433363
Ashley Carty,England,2023-07-26,1565.8315095099038
Ashley Carty,England,2023-08-17,1636.654815842815
Ashley Carty,England,2023-08-22,1723.236036967035
Ashley Carty,England,2023-08-24,1818.5295959845341
Ashley Carty,England,2023-08-24,1815.2273375936363
Ashley Carty,England,2023-08-25,1777.936705738443
Ashley Carty,England,2023-09-01,1786.8330615673517
Ashley Carty,England,2023-09-08,1733.255052977195
Ashley Carty,England,2023-09-21,1649.532248129368
Ashley Carty,England,2023-09-27,1689.3412795993254
Ashley Carty,England,2023-09-27,1618.9659001203593
Ashley Carty,England,2023-10-10,1619.4857955325122
Ashley Carty,England,2023-10-11,1616.3902142473628
Ashley Carty,England,2023-10-20,1587.784740369127
Ashley Carty,England,2023-10-30,1554.0235741482306
Ashley Carty,England,2023-11-19,1512.064828093723
Ashley Carty,England,2023-12-07,1526.1231241920113
Ashley Carty,England,2023-12-08,1510.9920219955716
Ashley Carty,England,2023-12-12,1527.5297912550107
Ashley Carty,England,2023-12-14,1499.1691309427918
Ashley Carty,England,2023-12-22,1642.4689795832833
Ashley Carty,England,2024-01-23,1627.8581484763504
Ashley Carty,England,2024-01-29,1563.3579711707296
Ashley Carty,England,2024-02-12,1583.6716510836231
Ashley Carty,England,2024-04-10,1478.903963741446
Ashley Carty,England,2024-04-13,1372.2816798204315
Ashley Carty,England,2024-06-12,1452.6689896496648
Ashley Carty,England,2024-06-12,1462.6171985506685
Ashley Carty,England,2024-06-12,1476.2911500941054
Ashley Carty,England,2024-06-28,1478.41001053363
Ashley Carty,England,2024-06-28,1480.8748423087309
Ashley Carty,England,2024-06-28,1556.1610466698332
Ashley Carty,England,2024-07-25,1564.885511284427
Ashley Carty,England,2024-07-28,1507.7979758469246
Ashley Carty,England,2024-08-01,1502.1602302420717
Ashley Carty,England,2024-08-31,1564.1287727033534
Ashley Carty,England,2024-09-01,1606.4062736479132
Ashley Carty,England,2024-09-02,1562.8324473683126
Ashley Carty,England,2024-09-12,1509.2115615171815
Ashley Carty,England,2024-09-13,1491.2690827037654
Ashley Carty,England,2024-09-24,1570.6684963974237
Ashley Carty,England,2024-09-25,1606.09987949875
Ashley Carty,England,2024-09-29,1585.5754220513288
Ashley Carty,England,2024-09-30,1522.3628358194005
Ashley Carty,England,2024-10-29,1544.3003776482562
Ashley Carty,England,2024-10-30,1492.8690427871152
Ashley Carty,England,2024-11-17,1527.8505963988669
Ashley Carty,England,2024-11-19,1553.749597507794
Ashley Carty,England,2024-12-04,1559.2341366137691
Ashley Carty,England,2024-12-06,1568.6610992899996
Ashley Carty,England,2024-12-07,1546.8590072206362
Ashley Carty,England,2024-12-16,1465.6594409660383
Ashley Carty,England,2024-12-20,1439.8258269305043
Ashley Carty,England,2025-02-05,1386.4946350438352
Ashley Carty,England,2025-04-11,1373.016256485977
Ashley Carty,England,2025-04-14,1339.8375010069683
Ashley Carty,England,2025-06-25,1360.1902795622284
Ashley Carty,England,2025-07-08,1349.906085498118
Ashley Carty,England,2025-07-08,1345.0153488909114
Ashley Carty,England,2025-07-08,1306.4764339730584
Ashley Carty,England,2025-09-22,1265.9569734605961
Ashley Carty,England,2025-12-10,1253.2075799347333
Jiang Jun,China,2023-06-28,1500.0
Jiang Jun,China,2023-06-28,1467.3973308484751
Jiang Jun,China,2023-06-28,1460.4415949819975
Jiang Jun,China,2023-06-28,1497.8447028413234
Jiang Jun,China,2023-07-26,1574.3708051341173
Jiang Jun,China,2023-08-23,1568.3603180846212
Jiang Jun,China,2023-09-02,1489.2837387977086
Jiang Jun,China,2023-09-06,1434.361804955088
Jiang Jun,China,2023-09-23,1398.493516077743
Jiang Jun,China,2023-09-25,1384.7592996256672
Jiang Jun,China,2023-10-19,1386.3577663745589
Jiang Jun,China,2023-10-24,1413.1890449360205
Jiang Jun,China,2023-11-01,1373.800867379533
Jiang Jun,China,2023-11-18,1386.0182793774354
Jiang Jun,China,2023-11-19,1431.4551524966457
Jiang Jun,China,2023-11-21,1390.101450130928
Jiang Jun,China,2023-12-06,1394.7597673489038
Jiang Jun,China,2023-12-08,1382.493046774533
Jiang Jun,China,2023-12-20,1356.1349401018538
Jiang Jun,China,2024-01-22,1354.6955105794946
Jiang Jun,China,2024-02-12,1385.0369535248367
Jiang Jun,China,2024-04-09,1456.6336865423973
Jiang Jun,China,2024-04-12,1607.080987886782
Jiang Jun,China,2024-04-15,1737.2794119430073
Jiang Jun,China,2024-04-17,1761.0510767742906
Jiang Jun,China,2024-06-25,1744.5653868130198
Jiang Jun,China,2024-06-25,1683.358174494922
Jiang Jun,China,2024-06-25,1679.1970012397176
Jiang Jun,China,2024-07-26,1617.532691552681
Jiang Jun,China,2024-07-28,1607.1781393017175
Jiang Jun,China,2024-08-01,1568.6490564436617
Jiang Jun,China,2024-08-31,1605.7552656628075
Jiang Jun,China,2024-09-01,1576.7181189244507
Jiang Jun,China,2024-09-12,1587.7648512756075
Jiang Jun,China,2024-09-14,1659.5510293863936
Jiang Jun,China,2024-09-17,1723.979519209945
Jiang Jun,China,2024-09-18,1710.6779102535277
Jiang Jun,China,2024-09-28,1661.6947963346693
Jiang Jun,China,2024-09-29,1675.2934999400234
Jiang Jun,China,2024-10-01,1754.7219421559603
Jiang Jun,China,2024-10-20,1759.9931963760287
Jiang Jun,China,2024-10-28,1773.7377516808249
Jiang Jun,China,2024-10-30,1704.6207536142938
Jiang Jun,China,2024-11-03,1650.2881778219003
Jiang Jun,China,2024-11-05,1788.631999224608
Jiang Jun,China,2024-11-06,1819.7562598469917
Jiang Jun,China,2024-11-18,1788.8605145699182
Jiang Jun,China,2024-12-04,1766.264111445316
Jiang Jun,China,2024-12-16,1812.3886210078174
Jiang Jun,China,2024-12-17,1829.2452436805622
Jiang Jun,China,2025-01-28,1829.722813873413
Jiang Jun,China,2025-02-05,1756.536307933619
Jiang Jun,China,2025-02-23,1727.8342839672691
Jiang Jun,China,2025-04-12,1678.9055595113628
Jiang Jun,China,2025-04-14,1705.9349344558966
Jiang Jun,China,2025-06-22,1796.4514225029022
Jiang Jun,China,2025-07-08,1727.1893279463368
Jiang Jun,China,2025-07-08,1754.177421622724
Jiang Jun,China,2025-07-08,1816.7459614521704
Jiang Jun,China,2025-08-08,1756.988324691224
Jiang Jun,China,2025-09-03,1839.096065632459
Jiang Jun,China,2025-09-05,1777.8907526381029
Jiang Jun,China,2025-09-11,1784.5879086484267
Jiang Jun,China,2025-09-13,1778.9899453839546
Jiang Jun,China,2025-09-23,1777.8539838492045
Jiang Jun,China,2025-09-30,1747.319362546088
Jiang Jun,China,2025-10-07,1737.384445047293
Jiang Jun,China,2025-10-14,1723.9004525397413
Jiang Jun,China,2025-10-15,1730.0655831829924
Jiang Jun,China,2025-11-02,1840.3164180430945
Jiang Jun,China,2025-11-04,1874.0504491569295
Jiang Jun,China,2025-11-05,1845.5319765880513
Jiang Jun,China,2025-11-23,1887.5122272463693
Jiang Jun,China,2025-11-24,1833.8063129567743
Jiang Jun,China,2025-11-25,1817.066923456389
Jiang Jun,China,2025-12-10,1791.448816484248
Jiang Jun,China,2025-12-16,1919.8347587848957
Jiang Jun,China,2025-12-17,1944.8969822710628
Jiang Jun,China,2025-12-18,2017.0440208586763
Jiang Jun,China,2025-12-19,1936.8057244189058
Jiang Jun,China,2026-01-06,1921.9356927307842
Jiang Jun,China,2026-01-07,1953.288994330121
Jiang Jun,China,2026-01-09,1898.2987131889438
Jiang Jun,China,2026-01-10,1879.4805399040529
Jiang Jun,China,2026-01-27,1838.2642112719975
Jiang Jun,China,2026-02-12,1839.782858559736
Jiang Jun,China,2026-02-23,1917.2379465499766
Jiang Jun,China,2026-02-25,1962.4042475382273
Jiang Jun,China,2026-02-26,1947.608586081793
Jiang Jun,China,2026-02-27,1966.978829138282
Zak Sheldon,Northern Ireland,2025-09-04,1500.0
Zak Sheldon,Northern Ireland,2025-09-04,1438.4600725017992
Akani Songsermsawad,Thailand,2024-07-25,1500.0
Akani Songsermsawad,Thailand,2024-07-25,1543.3316942208164
Akani Songsermsawad,Thailand,2024-07-29,1631.6498360822804
Akani Songsermsawad,Thailand,2024-08-02,1670.972032692432
Akani Songsermsawad,Thailand,2024-08-19,1752.8954241176184
Akani Songsermsawad,Thailand,2024-08-21,1706.5570607626585
Akani Songsermsawad,Thailand,2024-08-30,1736.1517938445218
Akani Songsermsawad,Thailand,2024-08-31,1666.2050781957073
Akani Songsermsawad,Thailand,2024-09-25,1670.1486362981814
Akani Songsermsawad,Thailand,2024-09-26,1627.7369942681498
Akani Songsermsawad,Thailand,2024-10-01,1706.892073802306
Akani Songsermsawad,Thailand,2024-10-07,1638.5190701387628
Akani Songsermsawad,Thailand,2024-11-16,1588.241425019832
Akani Songsermsawad,Thailand,2024-12-18,1568.874893531597
Akani Songsermsawad,Thailand,2024-12-19,1531.3100095251639
Akani Songsermsawad,Thailand,2024-12-22,1666.277665776564
Akani Songsermsawad,Thailand,2025-02-23,1648.8750846620842
Akani Songsermsawad,Thailand,2025-04-08,1634.5248091747249
Akani Songsermsawad,Thailand,2025-04-10,1592.339149505281
Akani Songsermsawad,Thailand,2025-04-13,1663.2967615415073
Akani Songsermsawad,Thailand,2025-04-15,1620.4057897967828
Akani Songsermsawad,Thailand,2025-06-22,1667.6117098098364
Akani Songsermsawad,Thailand,2025-06-26,1678.3101826991756
Akani Songsermsawad,Thailand,2025-08-09,1613.8249402901558
Akani Songsermsawad,Thailand,2025-09-02,1734.5565856113549
Akani Songsermsawad,Thailand,2025-09-04,1701.998652496949
Akani Songsermsawad,Thailand,2025-09-06,1688.766065101076
Akani Songsermsawad,Thailand,2025-09-11,1672.275126969997
Akani Songsermsawad,Thailand,2025-09-13,1634.8054512560675
Akani Songsermsawad,Thailand,2025-09-16,1639.6278312283248
Akani Songsermsawad,Thailand,2025-09-24,1615.433363571197
Akani Songsermsawad,Thailand,2025-09-30,1612.4952069848982
Akani Songsermsawad,Thailand,2025-10-08,1592.6433825839702
Akani Songsermsawad,Thailand,2025-11-23,1564.0557713751602
Akani Songsermsawad,Thailand,2026-01-06,1532.8745010007922
Akani Songsermsawad,Thailand,2026-01-07,1556.2787526298525
Akani Songsermsawad,Thailand,2026-01-09,1487.646104738822
Aidan Murphy (II),England,2025-09-11,1500.0
Aidan Murphy (II),England,2025-09-11,1441.7384427384534
Neil Robertson,"Australia",2022-06-27,2095.0
Neil Robertson,"Australia",2022-10-07,2103.486231645052
Neil Robertson,"Australia",2022-10-08,2092.5092894126306
Neil Robertson,"Australia",2022-10-16,2129.3378552336203
Neil Robertson,"Australia",2022-10-17,2075.0688606257117
Neil Robertson,"Australia",2022-10-19,2114.007023553541
Neil Robertson,"Australia",2022-10-20,2147.0708992538353
Neil Robertson,"Australia",2022-10-21,2209.1784184625135
Neil Robertson,"Australia",2022-10-22,2106.1685596661314
Neil Robertson,"Australia",2022-11-01,2039.3213318534695
Neil Robertson,"Australia",2022-11-13,1941.372041230805
Neil Robertson,"Australia",2022-11-22,1852.4368054693355
Neil Robertson,"Australia",2022-11-23,1858.3430735378165
Neil Robertson,"Australia",2022-11-28,1891.755112872501
Neil Robertson,"Australia",2022-11-29,1913.617324261771
Neil Robertson,"Australia",2022-11-30,1972.3063481747633
Neil Robertson,"Australia",2022-12-01,2027.8587149454274
Neil Robertson,"Australia",2022-12-02,2115.723540945132
Neil Robertson,"Australia",2022-12-03,2070.5624522509092
Neil Robertson,"Australia",2022-12-12,2127.5918536348386
Neil Robertson,"Australia",2022-12-13,2049.8510990173795
Neil Robertson,"Australia",2022-12-14,2064.289765584054
Neil Robertson,"Australia",2022-12-15,2084.7966335524566
Neil Robertson,"Australia",2022-12-16,2182.0591288904748
Neil Robertson,"Australia",2022-12-17,2155.4047067083798
Neil Robertson,"Australia",2023-01-10,2138.6121118298115
Neil Robertson,"Australia",2023-01-16,2071.2764234712204
Neil Robertson,"Australia",2023-02-02,2089.4722139250543
Neil Robertson,"Australia",2023-02-03,2028.7734698138268
Neil Robertson,"Australia",2023-02-07,2067.223129868397
Neil Robertson,"Australia",2023-02-07,2117.2761580382557
Neil Robertson,"Australia",2023-02-07,2120.7515872348654
Neil Robertson,"Australia",2023-02-07,2067.4225720597287
Neil Robertson,"Australia",2023-02-08,2049.4739236071905
Neil Robertson,"Australia",2023-02-08,2014.435240922291
Neil Robertson,"Australia",2023-02-08,1972.383730615903
Neil Robertson,"Australia",2023-02-09,1984.7636724155088
Neil Robertson,"Australia",2023-02-09,1941.2302756874876
Neil Robertson,"Australia",2023-02-09,1893.381048906662
Neil Robertson,"Australia",2023-02-10,1943.517301167611
Neil Robertson,"Australia",2023-02-10,1934.3137767589812
Neil Robertson,"Australia",2023-02-10,1905.8082111701556
Neil Robertson,"Australia",2023-02-11,1937.6358986925597
Neil Robertson,"Australia",2023-02-11,1972.2050114029944
Neil Robertson,"Australia",2023-02-13,1982.8462774793618
Neil Robertson,"Australia",2023-02-14,1885.8785237912869
Neil Robertson,"Australia",2023-03-01,1908.2564173519836
Neil Robertson,"Australia",2023-03-01,1968.4698453889218
Neil Robertson,"Australia",2023-03-01,1917.768636262606
Neil Robertson,"Australia",2023-03-01,1886.336935296495
Neil Robertson,"Australia",2023-03-02,1852.40814296056
Neil Robertson,"Australia",2023-03-02,1897.1454561897865
Neil Robertson,"Australia",2023-03-02,1864.680785244298
Neil Robertson,"Australia",2023-03-16,1883.7236643990138
Neil Robertson,"Australia",2023-03-19,1787.6220199510526
Neil Robertson,"Australia",2023-04-16,2029.0105949036829
Neil Robertson,"Australia",2023-04-22,1921.385322936154
Neil Robertson,"Australia",2023-08-22,1861.2287558036435
Neil Robertson,"Australia",2023-09-01,1890.4237112146782
Neil Robertson,"Australia",2023-09-13,1950.4568368659386
Neil Robertson,"Australia",2023-09-14,2024.4778673857659
Neil Robertson,"Australia",2023-09-16,2018.4618252636647
Neil Robertson,"Australia",2023-09-22,1942.5877641683346
Neil Robertson,"Australia",2023-09-25,1963.4631847040998
Neil Robertson,"Australia",2023-09-26,1882.5918371860078
Neil Robertson,"Australia",2023-10-02,1799.0988378827947
Neil Robertson,"Australia",2023-10-10,1711.818050504793
Neil Robertson,"Australia",2023-10-22,1724.0475275594213
Neil Robertson,"Australia",2023-10-23,1665.5123281481187
Neil Robertson,"Australia",2023-11-06,1603.2513290857053
Neil Robertson,"Australia",2023-11-28,1597.6719320317438
Neil Robertson,"Australia",2024-01-09,1645.9282430749433
Neil Robertson,"Australia",2024-01-22,1701.0919271256853
Neil Robertson,"Australia",2024-01-29,1781.2710870106348
Neil Robertson,"Australia",2024-01-30,1895.551436824726
Neil Robertson,"Australia",2024-02-01,1885.2853852419155
Neil Robertson,"Australia",2024-02-01,1883.9498500236589
Neil Robertson,"Australia",2024-02-05,1858.2564458754925
Neil Robertson,"Australia",2024-02-05,1825.0048011766057
Neil Robertson,"Australia",2024-02-05,1861.40871684009
Neil Robertson,"Australia",2024-02-05,1873.6792539602507
Neil Robertson,"Australia",2024-02-06,1956.2276113247387
Neil Robertson,"Australia",2024-02-06,2029.7055525751032
Neil Robertson,"Australia",2024-02-06,1987.830935446646
Neil Robertson,"Australia",2024-02-07,2069.0422121534853
Neil Robertson,"Australia",2024-02-07,2093.5272151607605
Neil Robertson,"Australia",2024-02-07,2030.0724658288354
Neil Robertson,"Australia",2024-02-08,2034.8807016481828
Neil Robertson,"Australia",2024-02-08,2000.8280343954239
Neil Robertson,"Australia",2024-02-08,1997.7606240648563
Neil Robertson,"Australia",2024-02-08,2069.4983583088433
Neil Robertson,"Australia",2024-02-08,2061.41467071342
Neil Robertson,"Australia",2024-02-12,2049.5598746583137
Neil Robertson,"Australia",2024-02-13,1982.4321033946753
Neil Robertson,"Australia",2024-02-14,1925.689562751132
Neil Robertson,"Australia",2024-03-12,2002.1515163498236
Neil Robertson,"Australia",2024-03-12,2034.3485648445778
Neil Robertson,"Australia",2024-03-12,1983.6321898236772
Neil Robertson,"Australia",2024-03-13,1987.9298713323813
Neil Robertson,"Australia",2024-03-13,1957.763828036739
Neil Robertson,"Australia",2024-03-13,1915.9418906311037
Neil Robertson,"Australia",2024-03-19,1912.620574851057
Neil Robertson,"Australia",2024-03-20,1929.5935796861556
Neil Robertson,"Australia",2024-03-21,2046.805227031485
Neil Robertson,"Australia",2024-03-22,2181.7835079058927
Neil Robertson,"Australia",2024-03-23,2213.5694546140303
Neil Robertson,"Australia",2024-04-15,2304.179152614791
Neil Robertson,"Australia",2024-04-17,2092.4299911302496
Neil Robertson,"Australia",2024-06-10,2082.031511754927
Neil Robertson,"Australia",2024-06-10,2099.8538660507006
Neil Robertson,"Australia",2024-06-10,2068.54942644467
Neil Robertson,"Australia",2024-07-25,2049.103574248131
Neil Robertson,"Australia",2024-07-30,2111.3543465906487
Neil Robertson,"Australia",2024-08-01,2070.654394664999
Neil Robertson,"Australia",2024-08-20,1993.3400021704047
Neil Robertson,"Australia",2024-09-01,1962.7887701704262
Neil Robertson,"Australia",2024-09-02,2030.8370654703847
Neil Robertson,"Australia",2024-09-03,2097.458750457664
Neil Robertson,"Australia",2024-09-04,2170.1503740845283
Neil Robertson,"Australia",2024-09-05,2162.759109391837
Neil Robertson,"Australia",2024-09-17,2182.833415769389
Neil Robertson,"Australia",2024-09-18,2231.3992089872554
Neil Robertson,"Australia",2024-09-19,2223.569005112235
Neil Robertson,"Australia",2024-09-20,2237.353325344436
Neil Robertson,"Australia",2024-09-21,2276.246172754814
Neil Robertson,"Australia",2024-09-22,2293.3640873888953
Neil Robertson,"Australia",2024-09-24,2324.864497275178
Neil Robertson,"Australia",2024-09-25,2222.545284580361
Neil Robertson,"Australia",2024-10-01,2193.056365394769
Neil Robertson,"Australia",2024-10-06,2086.436715914426
Neil Robertson,"Australia",2024-10-21,2002.1939383224026
Neil Robertson,"Australia",2024-10-23,2033.5578410995536
Neil Robertson,"Australia",2024-10-24,2072.939027738471
Neil Robertson,"Australia",2024-10-25,2057.8687422528637
Neil Robertson,"Australia",2024-11-04,2206.7965528515665
Neil Robertson,"Australia",2024-11-05,2071.712383084623
Neil Robertson,"Australia",2024-11-13,2055.8194530647306
Neil Robertson,"Australia",2024-11-13,2095.129537307066
Neil Robertson,"Australia",2024-11-16,2056.774521014651
Neil Robertson,"Australia",2024-11-19,2021.8500418211404
Neil Robertson,"Australia",2024-11-21,2024.5052202123231
Neil Robertson,"Australia",2024-11-26,1979.8444378697834
Neil Robertson,"Australia",2024-12-05,1977.7324702736198
Neil Robertson,"Australia",2024-12-06,1982.8393572586456
Neil Robertson,"Australia",2024-12-07,1956.5695642604899
Neil Robertson,"Australia",2024-12-10,1955.8628876069456
Neil Robertson,"Australia",2024-12-11,1864.9593535262525
Neil Robertson,"Australia",2025-01-12,1897.3119162384262
Neil Robertson,"Australia",2025-01-16,1855.8542187686455
Neil Robertson,"Australia",2025-01-20,1833.5980696831148
Neil Robertson,"Australia",2025-01-20,1858.2881088451852
Neil Robertson,"Australia",2025-01-20,1812.0528546347034
Neil Robertson,"Australia",2025-01-20,1758.125502342074
Neil Robertson,"Australia",2025-01-21,1808.6735006025408
Neil Robertson,"Australia",2025-01-21,1828.3481497521086
Neil Robertson,"Australia",2025-01-27,1847.0959425209276
Neil Robertson,"Australia",2025-01-29,1868.0373217920187
Neil Robertson,"Australia",2025-01-30,2002.934198964626
Neil Robertson,"Australia",2025-01-31,1942.6655468386539
Neil Robertson,"Australia",2025-02-10,1931.6124602437499
Neil Robertson,"Australia",2025-02-12,1868.8921185021695
Neil Robertson,"Australia",2025-03-05,1937.5419605616214
Neil Robertson,"Australia",2025-03-06,1968.3254601400174
Neil Robertson,"Australia",2025-03-07,2093.6484523139743
Neil Robertson,"Australia",2025-03-08,2221.241195551005
Neil Robertson,"Australia",2025-03-09,2399.336033869552
Neil Robertson,"Australia",2025-03-18,2352.182618657409
Neil Robertson,"Australia",2025-03-20,2375.9999796992092
Neil Robertson,"Australia",2025-03-21,2360.5854373493967
Neil Robertson,"Australia",2025-04-03,2168.8746244377835
Neil Robertson,"Australia",2025-04-20,2006.494059375783
Neil Robertson,"Australia",2025-06-23,2062.1951882374424
Neil Robertson,"Australia",2025-07-28,2117.305843836815
Neil Robertson,"Australia",2025-07-29,2069.6734874507656
Neil Robertson,"Australia",2025-08-12,2108.988784917185
Neil Robertson,"Australia",2025-08-13,2240.250976944321
Neil Robertson,"Australia",2025-08-14,2290.821147157639
Neil Robertson,"Australia",2025-08-15,2282.333513065751
Neil Robertson,"Australia",2025-08-16,2439.671824498625
Neil Robertson,"Australia",2025-09-16,2468.306530810733
Neil Robertson,"Australia",2025-09-17,2382.0469271894576
Neil Robertson,"Australia",2025-09-22,2385.827601179062
Neil Robertson,"Australia",2025-09-23,2421.888980505613
Neil Robertson,"Australia",2025-09-25,2359.7345872899696
Neil Robertson,"Australia",2025-09-30,2369.74571718489
Neil Robertson,"Australia",2025-10-07,2332.2141894889046
Neil Robertson,"Australia",2025-10-08,2299.7300197690274
Neil Robertson,"Australia",2025-10-09,2227.5778113666556
Neil Robertson,"Australia",2025-11-04,2216.43394828678
Neil Robertson,"Australia",2025-11-05,2114.120799320877
Neil Robertson,"Australia",2025-11-13,2170.7515030520517
Neil Robertson,"Australia",2025-11-13,2230.2433864113514
Neil Robertson,"Australia",2025-11-15,2172.3622029220114
Neil Robertson,"Australia",2025-11-20,2301.0212924474745
Neil Robertson,"Australia",2025-11-21,2334.9132776987794
Neil Robertson,"Australia",2025-11-21,2281.3315633370894
Neil Robertson,"Australia",2025-11-30,2249.8275775405436
Neil Robertson,"Australia",2025-12-03,2328.067342402746
Neil Robertson,"Australia",2025-12-05,2276.644830499531
Neil Robertson,"Australia",2025-12-06,2228.9959479989093
Neil Robertson,"Australia",2026-01-08,2179.773186468793
Neil Robertson,"Australia",2026-01-08,2208.5450614011265
Neil Robertson,"Australia",2026-01-08,2179.0619817870106
Neil Robertson,"Australia",2026-01-09,2103.818424226134
Neil Robertson,"Australia",2026-01-09,2094.6717661978273
Neil Robertson,"Australia",2026-01-09,2046.3355387946547
Neil Robertson,"Australia",2026-01-09,2029.5222791740262
Neil Robertson,"Australia",2026-01-09,2014.7694630425397
Neil Robertson,"Australia",2026-01-14,2069.16477656827
Neil Robertson,"Australia",2026-01-16,2062.0900958814486
Neil Robertson,"Australia",2026-01-19,2026.7374705735226
Neil Robertson,"Australia",2026-01-19,1990.1789380130647
Neil Robertson,"Australia",2026-01-19,1970.5964412126605
Neil Robertson,"Australia",2026-01-20,1997.568646773209
Neil Robertson,"Australia",2026-01-20,2033.3585184336205
Neil Robertson,"Australia",2026-01-20,2095.56524524197
Neil Robertson,"Australia",2026-01-28,2163.85362995321
Neil Robertson,"Australia",2026-01-29,2227.7793558546327
Neil Robertson,"Australia",2026-01-30,2265.081474275526
Neil Robertson,"Australia",2026-01-31,2185.776604409145
Neil Robertson,"Australia",2026-02-04,2123.8059780925855
Neil Robertson,"Australia",2026-02-17,2032.0080355089704
Neil Robertson,"Australia",2026-02-23,2044.3510800371014
Neil Robertson,"Australia",2026-02-25,2077.4716350340723
Neil Robertson,"Australia",2026-02-26,2103.887881954326
Neil Robertson,"Australia",2026-02-27,2069.227934317492
Ng On Yee,"Hong Kong",2022-06-27,985.0
Ng On Yee,"Hong Kong",2022-07-17,994.0914073002563
Ng On Yee,"Hong Kong",2022-07-18,985.5128242292643
Ng On Yee,"Hong Kong",2022-07-18,965.4380618905636
Ng On Yee,"Hong Kong",2022-07-18,948.3747576230018
Ng On Yee,"Hong Kong",2022-08-11,965.1491538076395
Ng On Yee,"Hong Kong",2022-08-23,922.8812855534145
Ng On Yee,"Hong Kong",2022-09-27,929.1292181276384
Ng On Yee,"Hong Kong",2022-10-07,916.7511139160583
Ng On Yee,"Hong Kong",2022-10-29,890.0479577057621
Ng On Yee,"Hong Kong",2022-11-05,911.5290085019341
Ng On Yee,"Hong Kong",2022-11-06,885.7779425283669
Ng On Yee,"Hong Kong",2022-11-21,859.2164342047561
Ng On Yee,"Hong Kong",2022-11-29,852.4435446295245
Ng On Yee,"Hong Kong",2023-01-13,897.337244947632
Ng On Yee,"Hong Kong",2023-01-25,891.5313322819684
Ng On Yee,"Hong Kong",2023-03-16,882.5484441483284
Ng On Yee,"Hong Kong",2023-04-05,1029.4176040220739
Ng On Yee,"Hong Kong",2025-06-24,1086.6480210779732
Ng On Yee,"Hong Kong",2025-06-26,1061.1118080748477
Ng On Yee,"Hong Kong",2025-07-04,1086.2984686859522
Ng On Yee,"Hong Kong",2025-07-04,1123.002856349177
Ng On Yee,"Hong Kong",2025-07-04,1137.273342880866
Ng On Yee,"Hong Kong",2025-07-18,1170.8661601159004
Ng On Yee,"Hong Kong",2025-07-18,1204.6724271145022
Ng On Yee,"Hong Kong",2025-07-18,1197.090464720887
Ng On Yee,"Hong Kong",2025-08-09,1147.4205384538998
Ng On Yee,"Hong Kong",2025-09-05,1161.6839250844846
Ng On Yee,"Hong Kong",2025-09-11,1183.024252069195
Ng On Yee,"Hong Kong",2025-09-30,1120.4807804803754
Ng On Yee,"Hong Kong",2025-10-07,1176.3048709511559
Ng On Yee,"Hong Kong",2025-10-14,1150.2621998350241
Ng On Yee,"Hong Kong",2025-11-22,1186.5225013844156
Ng On Yee,"Hong Kong",2025-12-11,1205.6357769175365
